Date,AAPL_Close,GOOG_Close,MSFT_Close,AAPL_High,GOOG_High,MSFT_High,AAPL_Low,GOOG_Low,MSFT_Low,AAPL_Open,GOOG_Open,MSFT_Open,AAPL_Volume,GOOG_Volume,MSFT_Volume
2021-03-09,118.30001831054688,102.02852630615234,225.62896728515625,119.24767018634864,103.28803783510574,227.1731871785227,116.05301600805683,101.78646540364207,223.59253448008076,116.28748419318423,102.88841285032791,224.76035279937034,129525800,33946000,33080500
2021-03-10,117.21562194824219,102.14433288574219,224.31640625,119.35515851076174,103.13692966469394,228.73672102262907,116.69782707332043,101.06773227165255,223.949650676721,118.88622205333715,102.97588439245507,228.73672102262907,111943300,25372000,29746800
2021-03-11,119.14997863769531,105.11369323730469,228.86216735839844,120.37117800154545,105.65696511927449,230.8310336985803,118.466109975383,103.00671816067047,226.1404831560715,119.71661693138803,103.09022144026294,226.7678289200637,103026500,24782000,29907600
2021-03-12,118.24140930175781,102.48680114746094,227.5302734375,118.37818303802467,103.89542784019707,227.59783986643797,116.41449977293215,101.77254856015132,225.0981323508544,117.62592748855697,103.63398143520917,225.85093547083036,88105100,34516000,22653700
2021-03-15,121.13321685791016,102.71394348144531,226.623046875,121.14298854077106,102.74227088479765,226.98980240187598,117.64547143758236,101.57173100496085,223.72764570940294,118.61266679333781,102.50567828839168,226.76782576934298,92403800,25962000,26034900
2021-03-16,122.67680358886719,104.00775909423828,229.42196655273438,124.28878824765125,105.55059018882199,231.69002219090973,121.8463895081631,102.8884132316246,227.71367556991711,122.80380564002117,103.33525814471051,228.0418175338921,115227900,29832000,28092200
2021-03-17,121.88545989990234,103.93618774414062,228.77529907226562,122.96011377623877,104.86566037068849,230.2326604691498,119.52121242763155,102.09313920937869,225.09814181771011,121.19181960287058,103.18813186498998,227.9163306183846,111932600,25980000,29562100
2021-03-18,117.7529296875,101.20938873291016,222.67564392089844,120.34187390478134,103.1617878099549,226.0246589700412,117.54776908284731,101.07667844315648,222.29924237461182,120.04878306750058,102.44107340234133,224.45148635841628,121229700,27228000,34833000
2021-03-19,117.22537994384766,101.55633544921875,222.3185577392578,118.63220414852485,102.04840561723759,224.3646365079972,116.92252485396695,100.28787442177094,221.35342402166046,117.13745715786044,101.4991724890406,222.96519556283542,185549500,46298000,46430700
2021-03-22,120.54704284667969,101.32719421386719,227.76193237304688,121.01598672803996,102.29146368636684,228.6401929449053,117.48916202259225,100.7048938010304,222.11589371244168,117.55754889553958,101.48874006697591,222.24136581989566,111912300,39096000,30127000
2021-03-23,119.71662902832031,102.04145050048828,229.29649353027344,121.37745734953342,103.00283031311082,232.64550904639754,119.32584370167895,101.35850595227299,228.8042805862718,120.4884279986942,101.97881925148319,229.2096350213508,95467100,27340000,31638400
2021-03-24,117.32305908203125,101.64878845214844,227.25042724609375,120.06832025902025,103.29649554785973,229.7018607932665,117.30352317223472,101.4745767901684,227.11530909352163,119.99016171261569,102.65829080548723,229.55709660364425,88530500,23080000,25620100
2021-03-25,117.81156158447266,101.61399841308594,224.23916625976562,118.85691557403426,102.33520586763949,228.6787872880025,116.25819930593322,99.94243108283005,223.49602389436822,116.78575841570435,101.63636455096797,227.09596856717204,98844700,28378000,34061900
2021-03-26,118.41726684570312,101.17608642578125,228.23483276367188,118.68105009974973,101.94352778213864,228.45682413692484,116.18002856883523,100.10594759567616,223.47673028476513,117.57708103155676,101.34061290464693,223.47673028476513,94071200,29870000,25479900
2021-03-29,118.59312438964844,102.19007110595703,227.03807067871094,119.75570869039201,102.31333893714539,228.54367698586992,117.94833493419104,100.18548421997293,223.79522066068677,118.84713597082144,100.79486097703258,228.34099241678047,80819200,24596000,25227500
2021-03-30,117.137451171875,102.16968536376953,223.76625061035156,117.6259309453577,102.92718369447174,225.69651797907827,116.12141234859779,101.59758554017122,223.04240034707905,117.34261178230456,102.2735676853814,225.38766813123175,85671900,20732000,24792000
2021-03-31,119.33561706542969,102.82032775878906,227.54962158203125,120.67404695199468,104.04787907880126,230.7635192059559,118.35865746187088,102.22958565593248,224.2874643182065,118.84713726365028,102.34763548044093,224.78933806497363,118323800,29198000,43623500
2021-04-01,120.166015625,106.25589752197266,233.90017700195312,121.31882810556307,106.51387032234167,234.37308312806474,119.66776420491013,104.22497036013293,229.75009881096892,120.81081245730563,104.277658578048,230.15545323053863,75089100,33980000,30338000
2021-04-05,122.99920654296875,110.61995697021484,240.3858642578125,123.25321810824464,111.20448751080687,241.24483268507507,120.23440927913929,106.94530452466958,234.23795240760288,121.01597988601445,107.01091641119838,234.2958580748924,88651200,43298000,36910600
2021-04-06,123.30205535888672,110.5802001953125,239.2180938720703,124.20085629367989,111.2218861152194,240.70439362829285,122.75496043398816,110.08563476749673,238.27226675447417,123.585374503169,110.46836192454357,238.97681039219964,80171300,27060000,22931900
2021-04-07,124.953125,111.81932830810547,241.1869354248047,124.97266091095268,112.0837553497293,242.18102208001608,122.2567146183403,110.60902378200964,238.57143102287802,122.93081907715764,110.64878833038864,239.1698092779601,83466700,25798000,22719800
2021-04-08,127.3564453125,112.60267639160156,244.4201202392578,127.38575290591113,113.5254369124992,245.2790886808402,125.55884334959268,112.21696860682204,243.21370306137402,125.97892879329865,113.22497679762927,243.95686016644666,88844600,27166000,23625200
2021-04-09,129.93563842773438,113.6186294555664,246.9294891357422,129.97471025605384,113.77570055784916,247.0646072789531,126.48697192369632,112.0198337252664,243.63837933645223,126.80937040941369,112.16825112751513,244.05337980246674,106686700,20888000,24326800
2021-04-12,128.2161865234375,112.07331848144531,246.98741149902344,129.78909211563084,113.09374974614965,248.68605653049582,127.62024055602956,111.26188810388993,245.74238056329435,129.46669365058517,112.6429306536134,245.82925380369397,91420000,31318000,27148700
2021-04-13,131.33267211914062,112.69363403320312,249.4774169921875,131.55738356076128,113.18769129861346,250.15302240775816,128.89027311455447,112.13793147822147,247.87529141105716,129.38853205211115,112.40534674212346,248.29032131387373,91266500,23310000,23837500
2021-04-14,128.9879913330078,112.07579040527344,246.6785430908203,131.88956290959672,113.22645180854467,249.8055671609937,128.62652100497414,111.79496610342707,246.26354262788664,131.83094771123694,113.08579316749778,248.50266010078545,87222800,20220000,23070900
2021-04-15,131.4010467529297,114.15444946289062,250.4522247314453,131.88952648063574,114.6483626309408,250.86722520261156,130.56086102498654,112.63051084526207,248.74394848395266,130.7367214787142,113.17626278768722,248.93695757462353,89347100,27472000,25627500
2021-04-16,131.06887817382812,114.20912170410156,251.6490020751953,131.5671221069019,114.64055529607809,251.89994631274982,130.20914912173134,113.54755733105192,248.61849696413645,131.20565189509645,114.46957456482171,250.42329263319635,84922400,22596000,24878600
2021-04-19,131.7332305908203,114.43975067138672,249.71873474121094,132.34871991709494,115.23750651965813,252.36322164376742,130.26779117185836,113.71629832689928,248.83082805117957,130.4338725171409,113.92182559535301,251.11819067135593,94264200,24688000,23209300
2021-04-20,130.04306030273438,114.00386047363281,249.25546264648438,132.4073001522847,114.79764226869317,251.12782455999496,128.7730101601583,112.9143359729172,247.88495970173747,131.9090562479768,114.71264487159931,248.8308014215513,94812300,21774000,19722900
2021-04-21,130.42405700683594,113.9869384765625,251.4945526123047,130.66829681396484,114.0878401635994,251.59107188300158,128.27474968554452,112.26119653653961,248.28067001827566,129.31032408261672,113.58731349222234,249.91174849635092,68847100,23930000,24030400
2021-04-22,128.9000701904297,112.72594451904297,248.2034912109375,131.05914286292207,114.50745397002653,252.65274423012988,128.38228272197372,112.15583176422406,246.72682283583012,129.97471695767567,113.98396198285258,251.1374769798626,84566500,21096000,25606200
2021-04-23,131.22523498535156,115.0809326171875,252.04469299316406,132.0067908250884,115.60382540222194,252.39215648667724,129.1149984407291,113.23739122219044,248.2999690323889,129.1149984407291,113.49883761470765,248.88871598261647,78657500,28670000,21462600
2021-04-26,131.61598205566406,115.6495590209961,252.4307403564453,131.9481447004186,116.37127458563661,253.2897235991094,130.48270548356416,115.00837368329525,251.0988804178214,131.72344819452212,115.31107116750975,252.53692039312767,66905100,20834000,19763300
2021-04-27,131.29359436035156,114.67436218261719,252.83604431152344,132.2900972832069,116.18189593975983,254.0135084534499,131.02004687677868,114.53270239735829,251.0505413036008,131.89930451580292,116.10982980422443,252.45962807884416,66015800,31972000,31014200
2021-04-28,130.50225830078125,118.29235076904297,245.6844482421875,131.9090824360274,121.89433783226372,247.59542369534182,130.0137785264441,118.04084739166741,244.13058229538743,131.215434597292,119.64605190343671,247.15144095800966,107760100,59728000,46903100
2021-04-29,130.40455627441406,120.7765884399414,243.70594787597656,133.91185238072063,121.10612681603982,247.1707896568467,129.3982891326952,119.40424502306847,240.31833329858696,133.3256706891164,119.8043705951703,246.55310456996946,151101000,39554000,40589000
2021-04-30,128.4311065673828,119.7939224243164,243.387451171875,130.4827126391567,120.63989935600992,244.2560804870284,128.05009294639484,119.39827919597646,240.89741875804782,128.74372586570195,119.51409164271861,241.0325369101685,109839500,39142000,30945100
2021-05-03,129.48622131347656,119.05084228515625,243.07859802246094,130.9809832448479,120.27009631301624,245.48178647191602,128.79258833218879,118.52049408656106,242.36439371303774,128.99774150408825,119.42611405237766,244.56489758590888,75135100,33788000,19626600
2021-05-04,124.90425872802734,117.0169448852539,239.15049743652344,128.4603978277897,118.2600516849421,242.45126798676034,123.78075391895158,114.90201373773644,237.19127700382506,128.1673070241669,117.7868664054659,242.2196305734956,137564700,35120000,32756100
2021-05-05,125.14852142333984,117.14069366455078,237.87649536132812,127.44436736840763,118.40617405713525,240.80084918531676,125.02151191446714,116.87577364349671,237.2491643703914,126.22316795915263,117.72124241724487,240.37618801684286,84000900,21806000,21901300
2021-05-06,126.7507095336914,118.36392974853516,241.02284240722656,126.7604737604469,118.43152872663799,241.14831450476535,124.20083761855548,116.42485613330204,236.15857488502473,124.94332880042467,116.8375034126265,237.85720494915813,78128300,20618000,26491100
2021-05-07,127.42597198486328,119.2258071899414,243.65769958496094,128.45350987129697,120.10657338248767,245.4335423442591,126.71156944514985,118.79387301761984,242.41266866465028,128.05228747592136,119.29091851141742,243.3584957193326,78973300,23272000,27032900
2021-05-10,124.13780975341797,116.39115142822266,238.56175231933594,126.77028959754912,118.19741602770584,242.95311380994588,124.0986641002731,116.04670231019962,238.5038466508469,126.64307929080063,118.04283257862302,242.1230981991344,88071200,26006000,29299900
2021-05-11,123.21791076660156,114.75587463378906,237.6448974609375,123.5702067058758,115.41395780686969,238.0020069901751,120.1450405146299,113.47548348761192,234.11251885594532,120.85943560539131,113.91586656734002,236.02347970478024,126142800,32110000,33641600
2021-05-12,120.1450424194336,111.2924575805664,230.66697692871094,121.97506250134133,113.59327993013734,235.85940145666098,119.63616386239647,110.84362558942284,229.76940956850882,120.76157712204518,112.4172717028483,233.7264492906363,112172300,34934000,36684400
2021-05-13,122.29800415039062,112.43020629882812,234.55645751953125,123.45277474181431,113.15742811153305,237.03685836220842,121.60318563289488,111.47339217539468,233.00259157020338,121.91634337974183,112.38645998380824,233.3693471131418,105861300,26670000,29624300
2021-05-14,124.72498321533203,115.12368774414062,239.49794006347656,125.15557794607483,115.37121694609556,240.49202667228946,123.15919437572654,113.49139204157173,236.93069541766891,123.55064345219544,113.91437672528129,237.0175539228803,81918000,26624000,23901100
2021-05-17,123.5702133178711,115.38463592529297,236.6314697265625,124.21610541801878,115.48056230344592,237.99231175630342,122.49373395056179,114.07193562033636,235.0293590024376,124.10845673466083,114.78370813274135,237.95371288869794,74244600,19842000,24970200
2021-05-18,122.18057250976562,114.49095153808594,234.60470581054688,124.27481643282015,116.46521630370174,237.81860285694455,122.11206948298421,114.47752730521216,234.4309740834804,123.85400999222864,116.15485865769732,237.6834847255692,63342900,17302000,20168000
2021-05-19,122.02399444580078,114.75338745117188,235.1851043701172,122.24907261430089,115.15350541982154,235.2915148075386,120.23312004612022,112.50724033536747,230.8126376488185,120.526708706034,112.55097906319374,231.49945657699408,92612000,19350000,25739800
2021-05-20,124.58798217773438,117.10838317871094,238.4354705810547,124.98921955050378,117.31962902078011,239.85749443243662,122.42523508929487,115.36872402994918,235.90098591895168,122.55246033737806,115.71417427281592,235.99772805935274,76857100,23832000,21800700
2021-05-21,122.74818420410156,116.56214141845703,237.168212890625,125.2632347914988,117.75007990027771,240.22508129568112,122.53288682470038,116.42645048002049,236.75225418755065,125.08708306892244,117.6004717480448,239.48989126289104,79295400,22832000,21863100
2021-05-24,124.3824691772461,119.62245178222656,242.59515380859375,125.20451299175396,120.2094623901581,242.96275626270753,123.24727505830785,117.30820504637038,239.43187446696427,123.31577808732766,117.65066708661097,239.70273477185455,63092900,21244000,21411500
2021-05-25,124.1867446899414,119.74173736572266,243.50445556640625,125.5763892558692,120.92570161032913,244.5008376209528,123.61914391415893,119.43953285669622,242.63383534269042,125.08707232073915,120.28500924209851,243.55282663678562,72009500,18838000,17704300
2021-05-26,124.13780975341797,120.95751190185547,243.281982421875,124.66626487146893,121.4254336417722,244.68465499083965,123.71700331494795,119.91297005622052,242.56612891100883,124.2454584329989,119.92887435939423,243.2239282771189,56575900,21856000,17771600
2021-05-27,122.60139465332031,119.41567993164062,241.17315673828125,124.91093623243154,121.27909996068615,243.2723317158023,122.40567382781092,119.3903255755835,241.1151173465828,123.73659634683335,121.12700416159265,242.97245168483946,94625600,38962000,24426200
2021-05-28,121.9457015991211,119.8655014038086,241.53102111816406,123.11026047811285,120.68959758281792,243.85269958248085,121.88698685438862,119.673140497219,241.41494236122048,122.88517484618893,120.38242536037635,242.807946487655,71311100,24108000,18270200
2021-06-01,121.62275695800781,120.7726058959961,239.32545471191406,122.66987889321037,121.17824523515857,243.08849390239283,121.29003011236857,119.53347342887122,238.8998276498886,122.40565507263037,120.38441047426824,243.03045451942475,67637100,19166000,23213300
2021-06-02,122.3860855102539,120.34862518310547,239.22874450683594,122.56223722280126,121.37849887836452,241.13444977529525,121.39768573021556,119.49966766080988,237.81638878981275,121.6227639113054,121.04597989742894,240.03165713737087,59278900,17158000,19406700
2021-06-03,120.8985824584961,119.52005767822266,237.69061279296875,122.18057085645934,119.77529254565115,238.30004104454875,120.49734511687012,118.43749566971998,235.06905429355336,122.01420743170851,119.04339122402799,237.21659992104807,76229200,18346000,25307700
2021-06-04,123.19833374023438,121.8636245727539,242.60484313964844,123.46256502652562,121.96795437433306,243.4367755084025,121.20195027180942,120.17416589215145,239.43189521248902,121.41724762618904,120.41026553762681,239.6737358457224,75169300,25948000,25281100
2021-06-07,123.20813751220703,122.57589721679688,245.52627563476562,123.61915571337562,122.67083764511513,245.7971359559678,122.16101544755143,121.33244153991507,241.65682560527128,123.47236136545236,121.8417660696892,241.82127546023113,71057600,23850000,23079200
2021-06-08,124.0301513671875,123.408935546875,244.3267364501953,125.71338445560701,123.98773989631631,247.6544655768393,123.51148456958131,122.6827528479612,244.26868230524093,123.89314532503754,123.26230804428381,246.8322016056144,74403800,25060000,22455000
2021-06-09,124.41182708740234,123.83391571044922,245.3134307861328,125.01857353724075,124.50989789460681,247.19011622920024,123.81486891782897,123.63161934452977,244.9458431064985,124.49011839698218,124.23652135242682,245.52625169786907,56877900,20126000,17937600
2021-06-10,123.41363525390625,125.33499908447266,248.84426879882812,125.44916444320808,125.41750882211903,249.057089685856,123.24727182583149,123.96314860690335,245.3907930607438,124.30417460780706,123.96364917154023,245.99055296376196,71186400,31234000,24563600
2021-06-11,124.62712860107422,124.9537582397461,249.47311401367188,124.71520819384888,125.60289952159651,250.05350786087087,123.40385484671293,124.176373822777,248.2348617488238,123.82466131686404,125.5000107421879,249.56982664049914,53522400,25240000,18999700
2021-06-14,127.69020080566406,125.60537719726562,251.4077606201172,127.74891555547661,125.6645272470453,251.4657999867667,124.3531139538749,124.3080882031943,248.4185856299187,125.0870781916131,124.92691497735412,249.48268988774265,96906500,22550000,19150500
2021-06-15,126.8681640625,125.28827667236328,249.92776489257812,127.80764485430359,126.11238053371744,251.5045705135065,126.62350931732142,124.90605005238089,249.26996546837523,127.16175274322241,125.77439321120032,251.29174957961015,62746300,22182000,18038900
2021-06-16,127.36724853515625,124.9537582397461,248.979736328125,128.0914319234411,125.77586734580355,252.07527825904396,125.71339507680855,123.41634231213892,246.1163371628181,127.58254589565877,125.5014972673806,250.93379772554678,91815000,26316000,27220000
2021-06-17,128.97218322753906,125.624267578125,252.38487243652344,129.71594317700723,126.44489012936374,253.20713647264745,126.87793929818906,124.77332294777486,247.65448512354695,127.02474109836618,124.78127889099343,247.7125245123029,96721700,25756000,27565500
2021-06-18,127.670654296875,124.82551574707031,250.96279907226562,128.69819240536265,125.64216415254134,253.73912420146243,127.45535690037185,123.86671457716018,250.30499978120227,127.91530907176109,124.96270078698784,251.15628334448667,108953300,53306000,37202200
2021-06-21,129.47129821777344,125.70777130126953,254.05833435058594,129.57894690634825,126.28608267259929,254.91927134057485,126.44736905581905,124.39482072047217,249.50206674355232,127.51406019462506,124.99699233723088,251.34004898336718,79663300,26256000,26696100
2021-06-22,131.11537170410156,126.24905395507812,256.8443298339844,131.21323957880873,126.51795574731875,257.1151900508415,128.80583022689916,125.28180385580231,253.83581824382776,129.30493548234813,125.70280144670585,254.14538121210714,74783600,20984000,24694100
2021-06-23,130.84133911132812,125.7142333984375,256.6122131347656,131.44809296104657,127.04084332785574,258.12129611653836,130.38138705071168,125.50596819155516,255.7996322616232,130.90984959941682,125.80221141736813,257.3087152433959,60214200,19694000,19518700
2021-06-24,130.5575408935547,126.5298843383789,257.9858093261719,131.76123786596312,126.78188827978593,259.1079529417967,130.0877931066075,126.20978844205712,256.8056263443551,131.57529790019714,126.30273418804512,257.47310857711085,68711000,18934000,21446900
2021-06-25,130.2639617919922,126.24458312988281,256.37042236328125,131.0272833359651,126.7515640544985,258.52765156160484,129.97037313680121,125.69683652789213,256.11892816514353,130.60648437847152,126.2068056714633,257.5409523499183,70783700,33484000,25611100
2021-06-28,131.89828491210938,126.07012939453125,259.94952392578125,132.35823709699443,126.58456573135246,260.12364200469955,130.49886672631996,125.22942351557157,257.2312390036659,130.55758148480862,126.24955906114164,257.5020991891653,62111300,28110000,19590000
2021-06-29,133.41513061523438,125.27386474609375,262.5421142578125,133.57171323969362,126.24956384130114,262.78395482539,131.4774691683095,124.69579600498349,259.2337518254225,131.91784473362776,126.02340721642851,260.09468889479047,64556100,20950000,19937800
2021-06-30,134.0316619873047,124.57550048828125,262.0584716796875,134.4720375415212,125.05664164976248,262.50345012346537,132.96495595104088,124.02029852127242,260.80091235187956,133.25854463136542,124.9110531988759,261.8553338390695,63261400,24006000,21656500
2021-07-01,134.33505249023438,125.62178802490234,262.7355651855469,134.3937672489735,125.71523433826503,262.9677226540688,132.85732804343257,124.11200928812308,260.80084089039786,133.6793794634092,124.11200928812308,260.81049443721963,52485800,17120000,16725300
2021-07-02,136.96749877929688,127.95838165283203,268.588134765625,137.00663696239783,128.08663236419622,268.92671747250915,134.804744582645,126.01990741761207,263.60622486064295,134.9515314349465,126.0899940423144,263.9157878795973,78852600,21160000,26458000
2021-07-06,138.98348999023438,129.00418090820312,268.5978698730469,140.0893194288692,129.1170203100961,270.2520514486332,137.07518571489393,127.65022943448771,265.34751658741817,137.07518571489393,128.68457797798595,268.95578926737534,108181800,21350000,31565600
2021-07-07,141.47897338867188,129.30886840820312,270.79376220703125,141.79212374224406,129.86793840219605,271.5289671123021,139.60980728509813,128.9932396691575,268.10449579016444,140.4709819568287,129.5708153850668,270.28106129192366,104911600,16680000,23260000
2021-07-08,140.1773681640625,128.41366577148438,268.3656921386719,140.97982784878258,129.26410969999722,269.6329345310581,137.66231057501108,127.28337594640082,265.8989002860557,138.5528573041526,127.49214168299916,267.8626447928614,105575500,19780000,24618600
2021-07-09,142.0074005126953,128.808837890625,268.8686828613281,142.53584819056374,129.08222201714796,268.9750785451048,139.59999125619547,128.18156974524948,266.3341983320282,139.69785912702397,128.1825708744927,266.721137351801,99890800,15106000,23916700
2021-07-12,141.41046142578125,129.79248046875,268.2689514160156,143.1915553739894,129.9972720539079,270.63897161455697,140.92115187067475,128.8341875138626,267.5530831558491,143.08390667456425,129.0662977898485,270.0488947130679,76299700,16944000,18931700
2021-07-13,142.5260772705078,130.220458984375,271.8095397949219,144.30717110195238,131.2617699031392,273.6185030390945,140.55905836364727,129.86505810706223,268.3367117846938,140.95050000905363,130.10812014965975,268.4624441180206,100827100,16618000,26120100
2021-07-14,145.96102905273438,131.30203247070312,273.28955078125,146.3720622048418,132.21013256197034,274.4020115950531,144.5224578179845,131.11861345348825,271.3934992931169,144.93349097009192,131.1221022373089,273.13476926049077,127050800,17912000,23113700
2021-07-15,145.3053436279297,130.49082946777344,271.85784912109375,146.79284867562072,131.81148567571742,273.2895560746804,143.9450638275039,129.8262920707709,270.6970024536931,146.0491036180456,131.71704582559786,272.7961918128015,106820300,16586000,22604200
2021-07-16,143.25999450683594,131.06640625,271.5870056152344,146.5579348305551,131.40190583509232,274.82767570052937,142.76090433296852,130.04845518498686,270.3390997989088,145.28574243451615,130.8631163757163,272.86393112396007,93251400,14856000,26186800
2021-07-19,139.40431213378906,128.490234375,267.9690246582031,140.98968550655698,130.4714539522085,271.21934762770826,138.64099029719694,127.77747586923527,265.49257967527933,140.67652017229096,130.38050287854094,269.82634363461955,121434600,25710000,32935600
2021-07-20,143.02511596679688,130.32681274414062,270.2037353515625,143.95481567090192,131.22133682215807,271.7998777776217,139.90333488037703,128.42501620799482,267.24360808241573,140.39264422673287,129.23579431445398,268.9558292999608,96350000,19084000,26259700
2021-07-21,142.2911834716797,131.8169403076172,272.2157287597656,143.0055860270602,131.8335954554897,272.3318075052571,141.53765766277516,129.82975970453367,268.23988411891924,142.41840870833036,130.0141646523352,269.79732315685095,74993500,14742000,24364300
2021-07-22,143.66127014160156,132.54067993164062,276.80108642578125,145.03133074908345,132.71563486630353,277.07194671214313,142.6924319696775,131.61765385836392,274.1698595633128,142.81965721627964,131.86617663012717,274.5761352320771,77338200,13608000,23384100
2021-07-23,145.3836212158203,137.00164794921875,280.2158508300781,145.540203823437,137.98829121487356,280.5253843301381,143.77868681909763,133.90456343770214,277.14929934522115,144.39522150375126,134.46075144018909,277.99089982397254,71447400,26378000,22768100
2021-07-26,145.80442810058594,138.81935119628906,279.61614990234375,146.62646435226154,138.88744315818224,280.23527614152346,144.54200141958395,136.83763089031996,277.2848319971358,145.0998213327101,137.43309047064483,279.5677935805921,72434100,23052000,23176100
2021-07-27,143.6319122314453,135.9881591796875,277.1879577636719,146.01974493776575,139.18367261727496,280.1287174339353,142.43799587828508,134.30169634513229,273.7151311998276,145.93165788061674,139.18367261727496,279.9836190162496,104818600,42164000,33604100
2021-07-28,141.8801727294922,135.57562255859375,276.87847900390625,143.82762983683932,138.85065003321708,280.6802063113132,139.49234007637435,135.5443145167073,274.5664685999018,141.71380929809172,137.74323423185805,279.5580623373282,118931200,54688000,33566900
2021-07-29,142.5260772705078,135.73367309570312,277.1492919921875,143.41662418623008,136.34107031513267,279.2000952932535,141.48874347089355,135.33355512616757,276.74298684690376,141.59639216326153,135.5747210825572,276.89776835360453,56699500,19284000,18168300
2021-07-30,142.7413787841797,134.42198181152344,275.6111755371094,143.2013309437346,134.9690838127638,277.30405943374484,141.02879540404095,134.01758624334477,274.64381331046053,141.29302673523125,134.71027671657984,275.8626991629348,70440600,23954000,20944800
2021-08-02,142.4086456298828,135.18594360351562,275.5242004394531,143.80806367715948,135.21675108146707,277.4105396433089,142.14441431029425,133.8737361674624,274.47943238423215,143.23068203244566,134.6839227811221,277.01391746693434,62880000,20140000,16267400
2021-08-03,144.2093048095703,135.47471618652344,277.74908447265625,144.87475860058453,135.529884473543,277.8555096866815,142.07590750079174,133.39060786556087,274.7309185417036,142.6924422849986,135.1963719283961,276.1045861238973,64786600,19064000,17879000
2021-08-04,143.8080596923828,135.22470092773438,277.1590576171875,144.63009607216787,135.73118127471574,278.2037961966641,143.15238675142038,134.6148160726556,275.3597478972034,144.12122494137196,135.44438810549212,276.87851420763184,56368300,16528000,16191300
2021-08-05,143.9157257080078,136.13082885742188,280.0707702636719,144.6790474286487,136.14076430707385,280.17719548604225,143.04475528663332,134.7987505100375,276.7624071651543,143.83743438633402,135.22471584916215,277.51694870705825,46397700,11866000,13900200
2021-08-06,143.22964477539062,136.22625732421875,280.0126953125,144.1803285775889,136.27004914666458,280.05139807222434,142.729806727241,135.24260228370383,278.23275214540485,143.43546923928326,135.48963852213564,279.09371880032603,54126800,13560000,16589300
2021-08-09,143.18063354492188,137.18653869628906,278.9195861816406,143.7784860744744,137.50415451780557,282.0344942724014,142.62199279545507,135.6225928697626,278.4165683643245,143.28844350778914,136.13976711087273,280.2932537711432,48908700,12374000,16117600
2021-08-10,142.70040893554688,137.2804718017578,277.0912780761719,144.76838927434818,137.7327849855376,279.8095639589579,142.40638038902802,136.41561756498302,275.8917581909728,143.52367690186915,137.26357395519253,279.3742390862678,69023100,16034000,18616600
2021-08-11,142.9552459716797,136.87588500976562,277.5845947265625,143.7981199486038,138.0272897624969,279.23877582031093,142.63181602013628,136.5383982912348,276.5301439510105,143.14146457604545,137.4658838143849,277.8360888235704,48493500,15204000,13955900
2021-08-12,145.92491149902344,137.57176208496094,280.35125732421875,146.08172874886253,137.60009707824443,280.50603883012514,142.93564810172333,135.97078945856555,276.99450906385545,143.27868396638186,136.89926105325654,277.27505238840786,72282600,14646000,14561300
2021-08-13,146.13070678710938,137.58815002441406,283.29205322265625,146.4639321601955,137.8545565545924,283.34040952865263,145.31723429051934,137.18951860534634,279.85789937183694,146.0032909277299,137.53992897109532,280.0320470208435,59375000,12580000,18249000
2021-08-16,148.1104736328125,138.09515380859375,284.98492431640625,148.17908677655805,138.16920703958527,285.19774519194135,143.55308334263998,135.36116070045952,280.5543886861445,145.58185197110114,137.18456603521156,283.6209400034158,103296000,18040000,22507600
2021-08-17,147.19898986816406,136.48919677734375,283.5144958496094,148.6593071585842,137.89881707567238,283.8530785182627,146.12089023001082,135.9792276131362,281.57977148193436,147.23818669368217,137.37442254932438,282.84704310258843,92229700,21272000,20075300
2021-08-18,143.4452667236328,135.7630157470703,281.7796630859375,147.71843868222086,137.4768276678036,285.7437457281238,143.23944225684676,135.61489412448694,281.333803244955,146.81676211636082,136.3052789202125,283.0493313580627,86326000,14934000,21813000
2021-08-19,143.7784881591797,136.10447692871094,287.6336669921875,145.05260184201776,136.6397928726728,288.3121287150756,141.62230382548356,134.55618504035198,279.7539809531887,142.1417477573086,134.66702218303791,279.80242982850876,86960300,18296000,29850500
2021-08-20,145.2388153076172,137.6189727783203,294.9900817871094,145.54263929990177,137.7954293922054,296.4245297530549,143.85689170892408,135.66061228728196,288.88404287348874,144.50375147276918,136.27296967596428,290.492942333406,60549600,15564000,40817600
2021-08-23,146.7285919189453,140.2657470703125,295.2710876464844,147.19902872390466,141.33687952727388,295.9979982657904,144.94482931131162,137.92809509729298,292.5572998323028,145.35646338501562,138.17716392039438,293.9141937393936,60131800,21090000,22830200
2021-08-24,146.6403350830078,141.5570526123047,293.30364990234375,147.85564605050203,142.16246271200032,296.2403682802,146.17969386697683,140.51822943437185,292.7027417213681,146.47372240240912,140.70710913374572,295.6297584904746,48606400,15126000,18175800
2021-08-25,145.40542602539062,142.1053009033203,292.71240234375,147.32639940143548,142.46616247770606,295.2129620707887,144.85658076220975,141.5978194055208,291.17135525016886,146.8265464293222,142.03869547359656,294.9318816590826,58991300,12838000,20006100
2021-08-26,144.60179138183594,141.283203125,289.8822937011719,146.15032808750055,142.28901952072462,293.11946582740853,144.57239001662654,141.25189508173625,289.7466190833908,145.395673107238,141.77577390450756,291.7237949064107,48597200,14922000,17666100
2021-08-27,145.64068603515625,143.69635009765625,290.492919921875,145.78769285270545,144.15412400379304,291.6075104848054,143.90593081349903,141.1808006487077,287.691876313099,144.54298029609936,141.27275284788598,289.7853828134745,55802400,24562000,22605700
