Date,MSFT_close_pct,MSFT_open_pct,MSFT_high_pct,MSFT_low_pct,MSFT_volume_pct,MSFT_change_day_pct,MSFT_high_low_pct,MSFT_open_high_pct,MSFT_open_low_pct,MSFT_high_close_pct,MSFT_low_close_pct,MSFT_change_overnight_pct,AAPL_close_pct,AAPL_open_pct,AAPL_high_pct,AAPL_low_pct,AAPL_volume_pct,AAPL_change_day_pct,AAPL_high_low_pct,AAPL_open_high_pct,AAPL_open_low_pct,AAPL_high_close_pct,AAPL_low_close_pct,AAPL_change_overnight_pct,GOOG_close_pct,GOOG_open_pct,GOOG_high_pct,GOOG_low_pct,GOOG_volume_pct,GOOG_change_day_pct,GOOG_high_low_pct,GOOG_open_high_pct,GOOG_open_low_pct,GOOG_high_close_pct,GOOG_low_close_pct,GOOG_change_overnight_pct
2017-10-20,0.011551802475939121,0.009668777048749133,0.013345412582345118,0.011247702488508482,0.5150535354606169,1.006256356814081,1.0095883404282215,0.9917690070174584,1.001278425882901,1.002030245743764,0.9925136866366229,1.0052625214499258,0.0017313852295008925,-0.0008927723741447569,0.004265698359950498,0.006064117517726286,-0.4370188943317005,0.9977012923252122,1.0114772583295462,0.9927733794634013,1.0041676960021995,1.0096,0.9981440429687499,1.0040393782540826,0.003809189844935723,0.00348881808378243,0.002143775440013984,0.006326710457910112,-0.09926918392204631,0.9987467602986494,1.006520529462529,0.9984258503291379,1.0049361155023595,1.0028334221833797,0.9963367788622073,1.0050687819450574
2017-10-23,0.00025362758068170344,0.008554421040241511,0.00468505920302742,0.006903413931960145,-0.0979253402372039,0.9979744773130544,1.007364070415551,0.9955886250280309,1.002920209767659,1.0064695483317245,0.9991120170848881,1.002283776107946,-0.0005122014294240973,0.001787682774095245,-0.0003805229121732756,-0.0029497063938519474,-0.0829979019024697,0.9954107895754722,1.0140836169865355,0.9949267357513354,1.0089389028273212,1.0097330107593174,0.9957098150938024,1.0040958055084397,-0.019985868279880137,8.083463736263674e-05,-0.0014934422793172475,-0.01874916897627088,0.24949290060851936,0.9787068256910245,1.0242206349015819,1.0,1.0242206349015819,1.0217564379342519,0.9975940760385414,1.0013357483515783
2017-10-24,0.0003806610687429046,-0.0011392277813038199,-0.0017644394379575656,-0.0038089684417282887,-0.1507717964629227,0.9994930175569866,1.0094315303645724,0.9962121788646113,1.00560798427913,1.004311391519898,0.9949277007001899,1.0008880937597002,0.005955277756799493,-0.0038241982745172987,-0.0017120707076451191,0.00450176572918215,-0.19227812575337855,1.0051827554685466,1.0078105073273937,0.9928217196292952,1.0005761609452555,1.0020368685741416,0.994271106808994,1.0007685391378334,0.0021580738366830943,-0.01972678046199683,-0.01747316696571788,-0.005299569422922534,-0.18005952380952384,1.0005567098401256,1.0116857556343795,0.9977063084482697,1.009365260563675,1.0017412854367034,0.9901703961508874,1.001600472997491
2017-10-25,-0.0029162375499980353,-0.004055397275370187,-0.0012622404481498206,-0.005735002792602417,0.16518621697531577,1.000636235953147,1.0139725202928098,0.9934260852958607,1.007306751432064,1.0059773780633408,0.9921150306645783,0.9964497852711067,-0.004392251221111088,0.00396692101625562,0.0008257177263173432,-0.005953987186816612,0.1942817561327237,0.996813460019562,1.0146840904009768,0.9959378014772986,1.0105622421879414,1.0072885324656802,0.9927114675343198,0.9987904344302801,0.002874767552973001,-0.0016803473489974685,0.003970356564360955,-0.0004993576264953337,-0.000742451740636807,1.0051220319462832,1.0162099610094835,0.9920908608360278,1.0081726150080446,1.002835636177281,0.9868390142339122,0.997764187509691
2017-10-26,0.001652881035884235,0.007889488854617044,0.004045012944708715,0.009485437725159862,0.5737109765418309,0.9944445097352813,1.0085079132564483,0.9972299014634181,1.0057142469618054,1.0083798376690398,0.9998730048760898,1.007248641055419,0.006393361750592241,0.002039244210682245,0.0017771150151366655,0.009724868018315735,-0.19835809705240226,1.0011448701867438,1.0066973023340555,0.9961984027336076,1.002870244621418,1.0026681796529708,0.9959976820522484,1.005242489593808,-0.0007911059287132316,0.012009922085624236,0.011791984050180782,0.01216010086519792,0.6858746800957649,0.9924081296336894,1.0158403712835935,0.9923045552876546,1.0080230278698121,1.0154643979096198,0.9996298893166664,1.0068527899303965
2017-10-27,0.06411907602372491,0.06527814765687046,0.08536921100220773,0.0617145866332105,1.2124891425155742,0.9933625083589207,1.0309771118165734,0.978770368138656,1.0090898472752359,1.0285168769749398,0.9976136862657421,1.0712293518925908,0.03583011118860613,0.013101925400414549,0.03655846677967678,0.012246563547200218,1.6148760330578513,1.0236048083627631,1.030875924697538,0.9736551793607165,1.0037176833600259,1.0033732170589609,0.9733210302232574,1.0119433815921568,0.04802791746003643,0.029785678304633967,0.061553182339992185,0.037029378591990625,1.5305812643847019,1.0099882405460376,1.0398630946691931,0.9626093506678368,1.0009819383429595,1.0285694161339232,0.9891392640116122,1.0376634849663526
2017-10-30,0.0009544814734046003,-0.007941359515932778,-0.02169375823489028,-0.00598022574776913,-0.5531423296705771,1.002270041198732,1.014679355212893,0.9925292912470863,1.0070989812725033,1.0052449927834965,0.9907021243894166,0.9986874198856089,0.022508311065773334,0.028878075344577203,0.027322634030305215,0.031631926348878237,0.005547282371519469,1.0172676907779246,1.0265697903193367,0.9751293642386367,1.0010383469806854,1.0080974453792648,0.9820057582891413,1.005151662964781,-0.0021192194796817443,0.004766204090324244,-0.022338992134730895,-0.000694325963733089,-0.5965129554734214,1.003067031603525,1.0173399667290244,0.989297246705438,1.0064516280484257,1.007727808438743,0.9905516753448834,0.9948296066765191
2017-10-31,-0.008463205308784638,0.007885600686700522,0.0003559809077147147,2.500154381301911e-07,-0.14705873091347654,0.9860123246012521,1.0150403079150538,1.0,1.0150403079150538,1.0141861060452815,0.9991584552228011,1.0056028408085034,0.013915447441170015,0.024467544871931812,0.009400712924038768,0.01966768051011414,-0.19359832486219486,1.0067897524186409,1.016233325838301,0.9896846444859421,1.0057505177970454,1.0036086170999723,0.9875769585415687,1.0070776396019236,-0.0004620949350049308,0.0012031418486413425,-0.0009464004766855938,0.002898230954976322,-0.36180518919955873,1.0013986947319438,1.0134399725999614,0.9914257974710198,1.0047505330239253,1.0072395346477647,0.9938817906143079,0.9981418093744902
2017-11-01,0.0,-0.008060695830440001,-0.007112357394263191,-0.0027674570478216642,-0.1764414876728715,0.9940248566183494,1.010617819883871,0.9990448683259991,1.00965254679379,1.0069728519947914,0.9963933271140041,1.0060110603289922,-0.012718703901393291,0.011733329363590173,0.0017095978388930178,-0.007966800787094552,-0.06682978794234162,0.9824571977794945,1.0261457751047436,0.9995880468211545,1.0257230510907303,1.0182755291683883,0.9923302847146138,1.0049102376470094,0.008715014701170753,0.0019601579774319866,0.005537138882709902,0.006462674388219236,0.032088374539716025,1.0081497662714627,1.0125080208234944,0.9878990146109715,1.0002556760572352,1.0040663072109717,0.9916625711215038,1.0005606790266872
2017-11-02,0.010459063184746764,-0.003943828259133753,0.008356960071015607,0.0028956060706719633,0.07555788662058327,1.0083983754103374,1.0161212258615537,0.9868576767418457,1.0027670322418092,1.0048780014018843,0.9889351544151274,1.0020435254802655,0.0073100022550209864,-0.01925015448622136,-0.008473799285751316,-0.001992851822512187,0.2305620462693756,1.0090635921459554,1.0194820985266517,0.9887240718309533,1.0079864916140362,1.0023199059439205,0.9831657734770097,0.9982621611714233,7.798229128441747e-05,0.004473051791509697,-0.0015345040059506765,-0.0038742881454230105,-0.23620212611038294,1.0037386093155878,1.0148862851128486,0.9938429941238768,1.008637624291812,1.002447390295929,0.9877435580720882,0.9963530076552505
2017-11-03,0.0010707625483969974,0.008758303862877348,0.0009472305880919851,0.0033686238757748566,-0.2650534116342751,1.0007135770371927,1.0136690571797495,0.9945587996275007,1.008153480728232,1.0047539996289578,0.9912051596251786,1.000356930813572,0.026114068815932256,0.044417951259001276,0.034184163896583186,0.035334177287507984,0.4349775568085734,0.9913793103448277,1.018349693076476,0.9985080080624831,1.016830323544833,1.0102028667062952,0.9919999716938405,1.0350367998491141,0.006727955070137348,0.0003425380295309921,0.004435452696695208,0.007206235257644522,0.026120114394661664,1.0101457042621482,1.0120943750534177,0.9897932420401695,1.0017641727347415,1.0001646355458194,0.9882128190792794,0.996616578006925
2017-11-06,0.003922028625418017,0.001427126274546886,0.0018925204600379608,0.008153452741669343,0.1263163864235688,1.0032067016893944,1.0073738713568687,0.9940968120659375,1.001427154074385,1.0027228095680751,0.9953829834969524,1.0007130404280782,0.010144971805022385,-0.009367800740435861,0.004189249845844456,0.003506391106404161,-0.41031775159683903,1.0109067989561313,1.0190426522782174,0.9850276570447967,1.003785196202328,1.0042468034040979,0.9854806382823709,0.9992463922966037,-0.00637302314822108,0.006731236542504737,0.002149837874592553,0.004596687628075191,0.04533630620587137,0.9969969996688707,1.0096292635289634,0.9943181516586839,1.003892703172637,1.0087435735047086,0.9991227571780565,0.996619826520831
2017-11-07,-0.0023677068158562964,0.0067696451482490705,0.002361381317582678,-0.0017839814494873263,-0.09673277646028122,0.9941016866839655,1.0115572645916375,0.9984687293230157,1.0100082966142778,1.0074760283364073,0.9959653927680724,1.0035515546824545,0.003213727281425216,0.008934286926193913,0.0014857357838995444,0.010948051061406838,-0.30447977662499326,1.0051750553592822,1.0095045728022642,0.9923538012103245,1.0017857001595316,1.0025170324784127,0.9930782479722159,0.9980487696472373,0.007242418393652583,-0.0016716279120578825,-0.0008696793764423338,0.00012679368419221682,-0.011464628510487018,1.00589915818723,1.0086233227135706,0.9935200655940342,1.0020875097420594,1.000619385778108,0.9920644934979999,1.0013353825733815
2017-11-08,0.0034411947667341014,-0.007431976708881849,-0.003415928871246643,-0.0011915860723057392,0.005267646616164079,1.0049916588066554,1.0093045301474384,0.994445086664547,1.0036979309533893,1.0005913322280215,0.9913671269085217,0.9984572369070581,0.008180379891537859,0.0043125996225896746,0.005649128373534262,0.004205068606366158,0.001970322024505977,1.0090461570933624,1.01095625332443,0.9910349422275978,1.0018929721080052,1.0,0.989162485232767,0.9991419845408078,0.006309700267327134,0.0031637682311727033,0.009238179028700166,0.0032386191441016177,-0.021217297491683884,1.009053668434806,1.0146550841610968,0.9875402591029513,1.0020127447125764,1.003531305059708,0.9890368862532376,0.9972806519085005
2017-11-09,-0.005557904739373565,-0.00035623917401395033,-0.0040181905473989366,-0.011093592108343042,0.17434651939093504,0.999762165351138,1.016525875657069,0.9981013879305998,1.0145958873606888,1.0021405674041477,0.9858485567387817,0.9946786643114834,-0.0020425472203094985,0.0025765425350816606,-0.0007942424003978266,-0.006826023609347587,0.20783301583399916,1.0043972604064706,1.0170960305203984,0.99437816320925,1.011378082636293,1.0012508597600376,0.9844211654702323,0.9935883859099994,-0.008260840203159092,0.0033672106845927807,-0.00913448478513168,-0.008541056808014202,0.14374942592082296,0.9973597170278956,1.0140477723624586,1.0,1.0140477723624586,1.0026472725206632,0.9887574331776939,0.9943645636222366
2017-11-10,-0.0026162071270180443,-0.003804576695010997,-0.0020173423646488997,0.00398068267078866,-0.08407622861028219,1.000954789714531,1.0104529025843783,0.9963139409724349,1.0067283135408778,1.0027422883034118,0.9923691502481259,0.9964324094572069,-0.003309620093492671,0.003594840111328823,-0.0005084505469733491,0.010144840536932653,-0.1471071072429162,0.9974872797677311,1.0063694300977701,0.9984604614839568,1.0048200855987661,1.0040648464035618,0.997710002286154,0.9992010927082606,-0.0030933852415174767,-0.007282531984573293,-0.0031239556651476708,0.005505657706198264,-0.42177963379376804,1.0015684534960823,1.0053448474723836,0.9958283917613845,1.0011509426240182,1.0026165260581372,0.9972861835209024,0.9953454616892863
2017-11-13,0.0007151755092207335,-0.0015516527972782024,-0.0019026376239059672,0.002763186591327571,-0.26811803400385614,1.0032273085255516,1.005751298372862,0.9966642986519768,1.0023964124111036,1.0001191723602298,0.9944000807935879,0.9974959483309691,-0.004007754759319249,-0.009194438190133436,-0.005017918468423144,-0.004992527685687476,-0.3246465570380386,1.0027089407533323,1.0063437493785168,0.9942693409742119,1.0005767364880955,1.003046495232385,0.9967235309523529,0.9933014504611825,-0.0022565798810092463,-0.002961545642643504,0.0007956347227764393,-0.0026430445631565602,0.2302777777777778,1.0022766222377812,1.008811067348204,0.9920898593867005,1.000831229953227,1.0056836480667861,0.9968998959442041,0.9954770948277042
2017-11-14,0.0014298237174348305,-0.0019125186717677822,0.0019061042163779351,-0.0057511790602706725,0.32432432432432434,1.006586862895303,1.0134971688585008,0.9928656541616262,1.0062665295496516,1.0005948295127662,0.987269486544036,0.9948767072490547,-0.015117562144662422,-0.002651320520096867,-0.00584528173186305,-0.012802760802773427,0.4593307070385877,0.9901756991782176,1.0134361674854961,0.9974636704389981,1.0108657593757142,1.0124897830943584,0.9990661628018608,0.9946542201275259,0.00024376621039690072,-0.000810980806033812,-0.0046239224697988135,-0.008234155875251892,0.08286294874689548,1.0033346285375264,1.0124833489020677,0.9958902126847629,1.0083222576778612,1.0007894861885276,0.9884503160212751,0.9969194102952124
2017-11-15,-0.0077722949753630255,0.004661081956930158,0.00012256801400956086,0.0015097725818589147,0.03094466871971613,0.99412965308969,1.012093360387897,0.9973712365362021,1.0094328063401568,1.0085562672421045,0.9965051710798333,0.9980868209099871,-0.013190338077358366,-0.017741738068946966,-0.01821551032195623,-0.016357201347150796,0.17656007263189744,0.9947637854723976,1.0115215725451274,0.9979450088746804,1.009442904690478,1.007333838891267,0.9958599660476606,0.9920040077193012,-0.004960907050090779,-0.0033053234106596996,-0.0026489531208505612,0.001252328238779743,-0.109674728940784,1.0016680154463784,1.0085383069734704,0.9952348037898072,1.003732424055246,1.0031148010443252,0.9946224095885654,0.9933821162358717
2017-11-16,0.002651204527867712,-0.004432722845415071,-0.0032262024896808628,0.003023380715970525,0.08149883145626857,1.001203351094552,1.0057872644491197,0.9961639930250761,1.0019290574874034,1.0026442455381337,0.9968750659089847,1.001446113251352,0.011947307486467329,0.007119126712670232,0.009100718851557721,0.01140304308753759,-0.18933332418779003,0.9995327341062742,1.0092189784926342,0.9959853234362648,1.005167290712003,1.0045002278562516,0.9953243540431331,1.0124203769987519,0.011352405312112568,0.0032474498113708172,0.011551603213899364,0.006991994726410988,0.3228337236533958,1.0097602111387132,1.0131049170840927,0.987064600256989,1.0,1.0033123764518388,0.9903341297953239,1.0015768042311788
2017-11-17,-0.00961543238149365,0.0002406218523116621,-0.00359630814971601,-0.008439993524421041,0.053246703684622254,0.9913378104317646,1.0107004487557287,1.0,1.0107004487557287,1.0087378787302208,0.9980582080200676,0.999038427866639,-0.005552291240451868,-0.000817760103599019,-0.002792694995775169,-0.003875446587000564,-0.07352723426758334,0.9947965421855486,1.0103159632533387,0.9979578382358243,1.0082527346234464,1.007287719880369,0.997002676901968,0.9996493419395748,-0.012987750511680662,0.011237144811927946,-0.0014478248382487902,-0.004664742272779798,0.23670000885190756,0.9855706967975152,1.016379265948433,0.999603639085877,1.0159764129334858,1.0150428795509552,0.9986851498822826,1.0014626578240287
2017-11-20,0.00157780321399148,-0.008662024599645712,-0.006376234929883262,0.00012178773976767587,-0.2610625481226505,1.0015776365413918,1.0041336940776975,0.9976995420700298,1.001823726758406,1.000726978789303,0.9966073090580596,1.000000166410065,-0.000999059977989769,-0.004384891808016489,-0.004842719449887123,-0.00047154993879550133,-0.2574077033722231,0.9981795902823668,1.0058976174475023,0.9984169542898348,1.0043052355393365,1.0034121769951352,0.9975291317831392,1.000822847659519,-0.0006968413873628121,-0.013297891473413537,-0.011417171603155918,-0.0002458047002902308,-0.31751485219383,0.9981572977648878,1.00502212861832,0.9977019527805835,1.0027125403101966,1.0041536966656703,0.9991359076303686,1.001147976226107
2017-11-21,0.014418744036719389,0.004125887053187283,0.01513471979738834,0.00595713830221456,0.30171621207477783,1.0118443725191673,1.0132946398661047,0.9868797886191706,1.0,1.0014332909154071,0.9882942744547972,1.0025442366311164,0.01859021693957441,0.0028772527651503843,0.01840971296545013,0.007194875555347258,0.545362308146399,1.013818952027289,1.0170980102460296,0.9831894172697343,1.0,1.0032343627155358,0.9863694084632607,1.0047062297491525,0.01581929930399162,0.002989492301741281,0.01222367945699121,0.00506642324716533,0.15049816465652865,1.0109252934283544,1.0121790693982398,0.9886002426110718,1.0006404735729488,1.0005993686826877,0.9885596323164078,1.0048411152707832
2017-11-22,-0.007286056689515874,0.013173991228405235,0.0007158544784455767,0.0036259969163923156,-0.032226015303119526,0.9914111749376534,1.0103564619565264,0.9991656770732879,1.0095134983961642,1.0095054856181647,0.9991577464287071,1.0013140545575479,0.010511945084895169,0.015107345174004916,0.007484363402488148,0.013292158293486844,0.018208369642636946,1.0092293845055518,1.011268401698086,0.9906285749162945,1.0017913756320538,1.0002285853029156,0.9890831985092854,1.0012708315859944,0.0014210100121334612,0.011423689712908747,0.0044400460130265,0.00858054455412427,-0.319690063810392,1.0009275427187123,1.008023797930034,0.9954737557524659,1.0034612360132757,1.0036159276387326,0.9956272160435569,1.0004930100055802
2017-11-24,0.0018049205793171375,-0.009781632692732578,-0.005601856692608376,-0.003130981937228494,-0.6387114352579416,1.003011685261611,1.0078521567463647,0.9949658615916456,1.002778489494145,1.0020417747367718,0.9942348865647611,0.9987968588003248,5.704327429145728e-05,0.010036866989461712,0.0028570613814749013,0.009245747629739398,-0.4518443543880354,0.9992575392445409,1.0048669117275746,0.9977208324986645,1.0025766517191979,1.0030290837034879,0.9981710732011992,1.0008000980711689,0.004488639642669101,0.0008406446705599979,0.003339549134471209,0.0034613206552294162,-0.28045022109071416,1.0045758544282004,1.0079014727458862,0.9929944417315024,1.0008405602496602,1.002467835474409,0.9946089598850631,0.9999131824788073
2017-11-27,0.007326309535758746,0.0036138228217499346,0.006592244650262424,0.006281617532695849,1.4597608274078864,1.0067219445972786,1.0081632686706299,0.9920218412531829,1.0001199820704656,1.0013115608292507,0.9932037715970213,1.0006003295564616,-0.005029462006701402,-0.00028556905285082035,-0.0023931524792039083,-0.007500702517168167,0.4769546650316896,0.9945158143551511,1.010038107360821,0.9998286567341608,1.0098650441328836,1.0056867454419527,0.9956918834179058,1.0004572311788147,0.013069139593158363,0.003986883315770129,0.011773467541328797,0.0033235656905299393,1.4355679702048416,1.013663438650278,1.0163899293228196,0.9853523804360593,1.0015022363094783,1.0011857220366194,0.985040970155686,0.9994137116576771
2017-11-28,0.012042532112269022,0.009122731147003904,0.012860286733810566,0.008643530982069603,0.20042485163042278,1.009634799114239,1.0123780166279401,0.9883611816108087,1.0005951327511977,1.0021206445688065,0.9898680414917551,1.0023847563496648,-0.005859069545919304,-0.004284584321460616,-0.0011995845566087349,-0.008538202529093875,0.27571825764596847,0.9929432260126019,1.0175142237643786,0.9967404810353673,1.0141976168552351,1.0104003450441692,0.993008570736347,1.0012062164382636,-0.006450379514812421,0.014509591438170322,0.006551647964005314,0.0015021871785743102,0.08907408823304541,0.9927209493830336,1.0215144524207482,0.9931427194231398,1.0145096412071815,1.0142876789000956,0.9929254319373292,1.0008347472697832
2017-11-29,-0.0181433998808177,0.007612565690944262,-0.0016460194598673095,-0.009997704918005557,0.2487959500136825,0.9838271424697353,1.0209184642628724,0.9975270950423848,1.0183938299312758,1.0189585061253037,0.9980802011069672,0.9979970644582885,-0.020743122246473122,-0.009581175419265953,-0.011151127922453208,-0.027347827557928084,0.5765528514347984,0.981752829368152,1.034457970690638,0.99832296270412,1.0327231460927695,1.0202973951388132,0.9863111156247646,0.9974576578340685,-0.024584304452218597,-0.011761956571305077,-0.017220785640769343,-0.023413319709565727,0.7266217354675653,0.9798404359821361,1.02799187339735,0.998659112390861,1.026613451832016,1.0219446465272237,0.9941174370862085,0.9954842234797959
2017-11-30,0.009959130153178952,-0.014166035407286226,-0.00471042779281694,0.0019233968510086186,0.20720496985146686,1.0079031974114694,1.0141588715745995,0.9880502301591277,1.0020399064772043,1.0041582331202927,0.9901389824271027,1.002039811707106,0.01398420715286508,-0.012743899813947301,-0.004510558289021915,0.0076575202747684035,-0.0033408213812567977,1.0083319456008881,1.0219662603574782,0.9900661861279755,1.011814237743598,1.0016874790563473,0.9801570931568352,1.005605556361312,-0.00024481718488933435,-0.019478735091580934,-0.01493188922321853,-0.0006401106767133236,-0.2990160201675205,0.9990609987397399,1.0132906307727831,0.9940495336120939,1.0072610789331895,1.0069315964318326,0.9937243727043041,1.000694836527746
2017-12-01,0.0010693928835925348,0.001077752507003149,0.0034312328608003817,-0.0014397453442461794,-0.10656610577650316,1.007894780791338,1.0191059398530156,0.9857328249109228,1.004566176974814,1.0065273606505973,0.9876572408122435,0.9932280749560122,-0.004655506252254082,-0.0028166471877935084,-0.0027306094703007933,0.00035592800581674133,-0.04257209732416345,1.006472527939207,1.0188130455130286,0.9899807698546694,1.0086053231349685,1.0036246425380062,0.9850920607643239,0.9889435291251851,-0.011004293051583125,-0.006426113409371381,-0.00583367149284264,-0.012788034923895575,0.10765661252900238,0.9944575356380143,1.0204287040103088,0.9934571612957815,1.0137522035908146,1.0121959895774328,0.9919321022619992,0.9945077306030032
2017-12-04,-0.03774017487169512,0.00980877199614838,-0.0044804107257976344,-0.03028107674815117,0.32381036228375226,0.9604359581813013,1.0462206133579643,0.9998815333863044,1.0460966711447213,1.0413171978103977,0.9953132107272973,1.0018989990237945,-0.0073077532353017505,0.014886776994480488,0.005533907445121278,0.006706312527095415,-0.18151476509898312,0.9844620086840984,1.017626540991027,0.9991889735047589,1.0168012189040228,1.0166077268241869,0.9989988329452886,1.0083601378295959,-0.01137433672115018,-0.003091181855494618,-0.006249442056776133,-0.006437032496772854,-0.0016757436112274648,0.9861947480840437,1.0206213668568835,0.9966144890468145,1.0171660420403343,1.0174430694570729,0.9968859192027317,1.0024649443728317
2017-12-05,0.006289579405022394,-0.03648468593413656,-0.020727654432358023,0.0034692848421213895,-0.33105596893712474,1.0030735187024287,1.020992799182153,0.9837928886993331,1.0044454552486284,1.0133595295527542,0.9925236792703012,1.0032062063673597,-0.0009420554978956108,-0.019828129427994945,-0.006372076049391828,-0.007250890920725728,-0.15955184620679486,1.0034307455307616,1.018527378201061,0.9856576104676428,1.003919261793531,1.0110823207355377,0.9926903707991894,0.9956421496469652,0.006478514972084737,-0.016511009535955412,0.0044384354444864105,-0.007322468862627107,0.084399916072178,1.0092475209677352,1.0327133401844617,0.9758282271234959,1.007750827878987,1.0153807653486204,0.9832164704750058,0.9972563658189664
2017-12-06,0.014585275397487996,0.002581960877098055,0.005563730668463052,0.005557012710923903,0.00037472803539273514,1.0150827183508309,1.0209996202635894,0.9808756753721048,1.001473692080711,1.004348883977534,0.9836917311666025,0.9995099483575575,-0.003713901210802728,-0.009227603850679444,-0.007696063186494406,-0.011520239000215038,0.04423368019246654,1.009014892578125,1.0224678005738865,0.9841363278692464,1.0062477066213298,1.0070410181651008,0.9849122071129017,0.987384929714561,0.013162170573508769,0.005582638586337341,0.0042719761288776414,0.013012435823272828,-0.384704687273255,1.0168546768340123,1.0238028974233018,0.9771017680094521,1.000359621165508,1.0064711033996574,0.9830711613853947,0.9963686981585214
2017-12-07,-0.0035033049877484235,0.012139732164602401,-0.004089475793742747,0.006999840862689011,-0.11381349356511905,0.9993941961327456,1.0097561347775343,0.996859877697493,1.0065853770186262,1.003758094266171,0.9940599117898057,0.9971007424980991,0.001834058573502606,0.009134091089192609,0.0014099098370770058,0.01471800045006133,-0.10107492997198875,1.001715722339326,1.009058070843202,0.9917272726947177,1.000710408587922,1.0066146649464933,0.9975785279684976,1.0001181335498062,0.012323619259135832,0.018901702015786892,0.00904426263254754,0.01691179783591279,0.14638364779874213,1.0102898097791548,1.0158820478924704,0.9866471584408694,1.0023171358641971,1.0032107056181465,0.9875267583469837,1.0020130951141888
2017-12-08,0.020245260755523464,0.013205983547035283,0.021497881161484544,0.016219845067711125,0.05627035303758987,1.0063375155577892,1.0150005996943847,0.9887679763883865,1.0036000889928156,1.0049904723225958,0.990137811371931,1.0138201597204943,0.0002957729239616569,0.008638110493113693,0.003286147156073893,-0.0005322607043227734,-0.09029224914599998,0.9934306390997126,1.0129131180026225,0.9970175759834156,1.0098921815927782,1.0096239294432565,0.9967527436451291,1.0069105316003444,0.005936382396469542,0.01671845463599153,0.007551421092815591,0.014194480270966592,-0.11479906734329992,0.9995759118832109,1.0092279350044098,0.9956239981409185,1.0048115516845935,1.0048213682191969,0.9956337249174602,1.0063631690576411
2017-12-11,0.012713916209926346,0.00789199072947544,0.009340322111638821,0.009480431921613741,-0.06660922614550968,1.0111520041665236,1.0148597237183377,0.9873491648552403,1.0020209006585206,1.0016426068770894,0.9869764101063917,1.0015446857020178,0.019483570598288535,-0.007566882956867471,0.01105221347829044,-0.00017819713683198124,0.5103189011440707,1.0205082818161315,1.024290575665616,0.9786569353089651,1.0024290756467673,1.0012741137605612,0.9775293628079141,0.9989958815267826,0.0039051983119040568,-0.0019181642517170916,0.001679240071729149,-0.00045718666070349023,-0.07592190889370931,1.0054079917150156,1.0113850627539036,0.9920483404531516,1.0033428730641165,1.0025933785561765,0.9913072829315988,0.9985052899763129
2017-12-12,0.004106337050170161,0.012100858071867115,0.007965149882013467,0.011412075478851369,0.04664470489415029,1.0031649780821468,1.0114010484229805,0.9914002851026168,1.0027032877596285,1.0054919515149225,0.9941575135627239,1.0009383889874457,-0.005617595693518718,0.0174350355367765,-0.002891948493495944,0.015818617816086178,-0.44975590948522703,0.9973860182155292,1.0054239626698092,0.9986077760078089,1.0040241873066564,1.0040186514482832,0.9986022700137418,0.9969885141217222,-0.000595417518750585,0.003988503440994329,0.006236983216498571,0.0015892305028391007,0.07268611670020131,1.0008175897826008,1.016078271832848,0.9898315658095671,1.005746346793387,1.0094475794042417,0.9934742306646852,0.9985881470152234
2017-12-13,-0.002687533299565281,0.005040494539299889,-0.0005810431768158431,0.001057834734621732,-0.07780438971580961,0.9954513715959253,1.0097452371597835,0.9969767193461573,1.0066924939189685,1.007615718072637,0.9978910332935699,1.0018695992166102,0.003319638931281954,0.0020329988513394515,0.00667073718877953,0.0031492358266718146,0.22717062011829436,0.9986666914345562,1.0089534493379815,0.9940071837825989,1.002906976744186,1.0073720844150167,0.9984326681037641,1.0046591595941203,0.00012495211029661668,0.006242630767220092,-0.003470417569447104,0.0045370919037130975,0.0025009769441188823,0.9947328938839403,1.0079787636586357,0.9994793294217802,1.0074539387729282,1.0058186956206479,0.9978570302114823,1.005420609149963
2017-12-14,-0.007732952232042067,-0.003615688064696476,-0.0015117307109707712,-0.007514509924933743,-0.12494844239372338,0.991337962529251,1.01585240727122,0.9948759470439896,1.0106471257408716,1.013933171226346,0.9981107136911459,1.000937203329061,-0.00028995317440227986,-0.0005794390211592004,-0.002362195015162216,-0.0020346131462974926,-0.14030749336647297,0.9989559589202228,1.0086222606405721,0.9957834519393548,1.0043693564035445,1.0052839603742842,0.9966902373697684,1.0007548760269571,0.008206720197113437,-0.0010706602982314406,0.011307321632118894,0.004555126153402922,0.21517112341155364,1.0039713006270559,1.0147539713833515,0.9872461172075392,1.0018119181691443,1.0089119530137218,0.9942429214032384,1.004218665979209
2017-12-15,0.025505011068468253,-0.001989642749610887,0.014207721368781012,0.004140794569451822,1.7937791360198903,1.0186487954263723,1.0260367478320538,0.9789873202593765,1.0044769662477482,1.0027633605985733,0.9773171991328229,1.0067306962643845,0.010161214664390128,0.0071344286621175534,0.006006801927938676,0.00471877399980869,0.9617268576172686,1.0019581658027372,1.009915292754889,0.9968996193844534,1.0067841709578875,1.0011496059483753,0.9913203742240577,1.0081870173243022,0.014335382419023324,0.009196147390704734,0.008615979497599957,0.006125900719455624,1.1016873035221657,1.009083928622069,1.0172654039261106,0.9878139929019947,1.0048690004933116,1.0032231304886077,0.9861960572105303,1.0052041794027236
