Datetime,Open,High,Low,Close,Volume
2025-05-20 10:39:00-04:00,0.994700014591217,0.9955000281333923,0.994700014591217,0.9952999949455261,35565
2025-05-20 10:40:00-04:00,0.9937999844551086,0.9937999844551086,0.9921000003814697,0.9921000003814697,11535
2025-05-20 10:41:00-04:00,0.9919000267982483,0.9919000267982483,0.9865999817848206,0.9865999817848206,27213
2025-05-20 10:42:00-04:00,0.9865999817848206,0.9923999905586243,0.9865999817848206,0.9923999905586243,11391
2025-05-20 10:43:00-04:00,0.992900013923645,0.992900013923645,0.992900013923645,0.992900013923645,0
2025-05-20 10:44:00-04:00,0.992900013923645,0.992900013923645,0.992900013923645,0.992900013923645,650
2025-05-20 10:45:00-04:00,0.989300012588501,0.989300012588501,0.989300012588501,0.989300012588501,25879
2025-05-20 10:46:00-04:00,0.989300012588501,0.9926000237464905,0.989300012588501,0.9926000237464905,14631
2025-05-20 10:47:00-04:00,0.9927999973297119,0.9957000017166138,0.9927999973297119,0.9954000115394592,6684
2025-05-20 10:48:00-04:00,0.9955999851226807,0.9968000054359436,0.9955999851226807,0.9968000054359436,15627
2025-05-20 10:49:00-04:00,0.9968000054359436,0.9968000054359436,0.9966999888420105,0.9968000054359436,4946
2025-05-20 10:50:00-04:00,0.9968000054359436,0.9968000054359436,0.9965999722480774,0.9965999722480774,4824
2025-05-20 10:51:00-04:00,0.9926000237464905,0.9926000237464905,0.9904000163078308,0.9915000200271606,11483
2025-05-20 10:52:00-04:00,0.9907000064849854,0.9907000064849854,0.9907000064849854,0.9907000064849854,2616
2025-05-20 10:53:00-04:00,0.9904000163078308,0.9904999732971191,0.9883999824523926,0.9883999824523926,26107
2025-05-20 10:54:00-04:00,0.9883999824523926,0.9883999824523926,0.9850999712944031,0.9878000020980835,2310
2025-05-20 10:55:00-04:00,0.9876999855041504,0.9876999855041504,0.982200026512146,0.9846000075340271,15082
2025-05-20 10:56:00-04:00,0.9847000241279602,0.9847000241279602,0.9846000075340271,0.9846000075340271,3416
2025-05-20 10:57:00-04:00,0.9846000075340271,0.9847000241279602,0.9846000075340271,0.9846000075340271,21300
2025-05-20 10:58:00-04:00,0.9846000075340271,0.9847000241279602,0.9846000075340271,0.9846000075340271,0
2025-05-20 10:59:00-04:00,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.9846000075340271,613
2025-05-20 11:00:00-04:00,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.9846000075340271,2754
2025-05-20 11:01:00-04:00,0.9817000031471252,0.9821000099182129,0.9815999865531921,0.9817000031471252,30040
2025-05-20 11:02:00-04:00,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.9815999865531921,3820
2025-05-20 11:04:00-04:00,0.9815999865531921,0.9815999865531921,0.9779999852180481,0.9779999852180481,45005
2025-05-20 11:05:00-04:00,0.9781000018119812,0.9847000241279602,0.9781000018119812,0.9821000099182129,25487
2025-05-20 11:06:00-04:00,0.9850000143051147,0.9879000186920166,0.9850000143051147,0.9879000186920166,13868
2025-05-20 11:09:00-04:00,0.996999979019165,0.9970999956130981,0.996999979019165,0.9970999956130981,73069
2025-05-20 11:10:00-04:00,0.996999979019165,0.9970999956130981,0.996999979019165,0.9970999956130981,10817
2025-05-20 11:11:00-04:00,0.9970999956130981,0.9970999956130981,0.9970999956130981,0.9970999956130981,940
2025-05-20 11:12:00-04:00,0.9970999956130981,0.9970999956130981,0.996999979019165,0.996999979019165,1416
2025-05-20 11:13:00-04:00,0.9970999956130981,0.9994000196456909,0.9970999956130981,0.9991999864578247,21381
2025-05-20 11:14:00-04:00,0.9994000196456909,1.0,0.9965999722480774,0.9969000220298767,81987
2025-05-20 11:15:00-04:00,0.9965999722480774,0.9965999722480774,0.9950000047683716,0.9952999949455261,43373
2025-05-20 11:16:00-04:00,0.9952999949455261,0.9952999949455261,0.9952999949455261,0.9952999949455261,628
2025-05-20 11:17:00-04:00,0.9954000115394592,0.9954000115394592,0.9952999949455261,0.9954000115394592,3388
2025-05-20 11:18:00-04:00,0.9954000115394592,1.0,0.9954000115394592,1.0,15062
2025-05-20 11:19:00-04:00,1.0,1.0099999904632568,1.0,1.0098999738693237,72180
2025-05-20 11:20:00-04:00,1.0003999471664429,1.0049999952316284,1.0003999471664429,1.0049999952316284,553
2025-05-20 11:21:00-04:00,1.0049999952316284,1.0049999952316284,1.0,1.0,15917
2025-05-20 11:22:00-04:00,1.0089999437332153,1.0099999904632568,1.0049999952316284,1.0052000284194946,11744
2025-05-20 11:23:00-04:00,1.0049999952316284,1.0098999738693237,1.0,1.0049999952316284,3299
2025-05-20 11:24:00-04:00,1.0069999694824219,1.0069999694824219,1.0,1.0049999952316284,2911
2025-05-20 11:25:00-04:00,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,11559
2025-05-20 11:26:00-04:00,1.0099999904632568,1.0099999904632568,1.0047999620437622,1.0047999620437622,4205
2025-05-20 11:27:00-04:00,1.0098999738693237,1.0099999904632568,1.0049999952316284,1.0099999904632568,27026
2025-05-20 11:28:00-04:00,1.0095000267028809,1.0095000267028809,1.0049999952316284,1.0049999952316284,6322
2025-05-20 11:29:00-04:00,1.0099999904632568,1.0099999904632568,1.0082999467849731,1.0082999467849731,59531
2025-05-20 11:30:00-04:00,1.0091999769210815,1.0091999769210815,1.0049999952316284,1.0049999952316284,2635
2025-05-20 11:31:00-04:00,1.0053000450134277,1.0099999904632568,1.0,1.0099999904632568,16429
2025-05-20 11:32:00-04:00,1.0022000074386597,1.006500005722046,1.0,1.0049999952316284,10681
2025-05-20 11:33:00-04:00,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,1668
2025-05-20 11:34:00-04:00,1.0098999738693237,1.0099999904632568,1.0,1.0,64771
2025-05-20 11:35:00-04:00,1.0,1.0098999738693237,1.0,1.0098999738693237,3368
2025-05-20 11:36:00-04:00,1.0099999904632568,1.0099999904632568,1.0008000135421753,1.0098999738693237,6640
2025-05-20 11:37:00-04:00,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,1657
2025-05-20 11:38:00-04:00,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,532
2025-05-20 11:39:00-04:00,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,6601
2025-05-20 11:40:00-04:00,1.0099999904632568,1.0099999904632568,1.0,1.0046000480651855,16630
2025-05-20 11:41:00-04:00,1.0049999952316284,1.0049999952316284,1.000100016593933,1.000100016593933,2149
2025-05-20 11:42:00-04:00,1.0099999904632568,1.0099999904632568,1.0003000497817993,1.0049999952316284,5431
2025-05-20 11:43:00-04:00,1.0049999952316284,1.0049999952316284,1.0,1.0049999952316284,2726
2025-05-20 11:44:00-04:00,1.0,1.0099999904632568,1.0,1.0049999952316284,49082
2025-05-20 11:45:00-04:00,1.0091999769210815,1.0091999769210815,1.0013999938964844,1.0013999938964844,21748
2025-05-20 11:46:00-04:00,1.0049999952316284,1.0199999809265137,1.0,1.0196000337600708,141685
2025-05-20 11:47:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0199999809265137,36997
2025-05-20 11:48:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0195000171661377,19046
2025-05-20 11:49:00-04:00,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.034999966621399,200960
2025-05-20 11:50:00-04:00,1.034999966621399,1.0399999618530273,1.034600019454956,1.034999966621399,7828
2025-05-20 11:51:00-04:00,1.0399999618530273,1.0499999523162842,1.034999966621399,1.0449999570846558,113429
2025-05-20 11:52:00-04:00,1.0499999523162842,1.0499999523162842,1.0400999784469604,1.0410000085830688,18478
2025-05-20 11:53:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,46005
2025-05-20 11:54:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0469000339508057,28266
2025-05-20 11:55:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,95083
2025-05-20 11:56:00-04:00,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,13139
2025-05-20 11:57:00-04:00,1.0499000549316406,1.0499000549316406,1.0449999570846558,1.0449999570846558,4459
2025-05-20 11:58:00-04:00,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,17802
2025-05-20 11:59:00-04:00,1.0399999618530273,1.0496000051498413,1.0399999618530273,1.0490000247955322,36085
2025-05-20 12:00:00-04:00,1.0399999618530273,1.041200041770935,1.0399999618530273,1.041200041770935,25029
2025-05-20 12:01:00-04:00,1.0449999570846558,1.0496000051498413,1.0399999618530273,1.0399999618530273,30307
2025-05-20 12:02:00-04:00,1.0400999784469604,1.0497000217437744,1.0399999618530273,1.0497000217437744,32793
2025-05-20 12:03:00-04:00,1.0419000387191772,1.0449999570846558,1.0400999784469604,1.0401999950408936,21032
2025-05-20 12:04:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0404000282287598,15969
2025-05-20 12:05:00-04:00,1.048200011253357,1.0499000549316406,1.0399999618530273,1.0407999753952026,34555
2025-05-20 12:06:00-04:00,1.0449999570846558,1.0499000549316406,1.0399999618530273,1.0399999618530273,49596
2025-05-20 12:07:00-04:00,1.044700026512146,1.0499999523162842,1.0399999618530273,1.0449999570846558,8395
2025-05-20 12:08:00-04:00,1.0484000444412231,1.048699975013733,1.0400999784469604,1.0449999570846558,24767
2025-05-20 12:09:00-04:00,1.048799991607666,1.0499999523162842,1.0399999618530273,1.0399999618530273,34319
2025-05-20 12:10:00-04:00,1.0407999753952026,1.0499999523162842,1.0399999618530273,1.0399999618530273,40973
2025-05-20 12:11:00-04:00,1.0427000522613525,1.0499999523162842,1.0399999618530273,1.0399999618530273,18651
2025-05-20 12:12:00-04:00,1.0410000085830688,1.0497000217437744,1.0399999618530273,1.049299955368042,22751
2025-05-20 12:13:00-04:00,1.0472999811172485,1.0472999811172485,1.0399999618530273,1.0449999570846558,5099
2025-05-20 12:14:00-04:00,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,3566
2025-05-20 12:15:00-04:00,1.0407999753952026,1.0499999523162842,1.0399999618530273,1.0454000234603882,38907
2025-05-20 12:16:00-04:00,1.0449999570846558,1.0499000549316406,1.0403000116348267,1.0472999811172485,8012
2025-05-20 12:17:00-04:00,1.0449999570846558,1.0499999523162842,1.0403000116348267,1.0449999570846558,20568
2025-05-20 12:18:00-04:00,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0496000051498413,5633
2025-05-20 12:19:00-04:00,1.0496000051498413,1.0496000051498413,1.0199999809265137,1.024999976158142,137376
2025-05-20 12:20:00-04:00,1.0298999547958374,1.038100004196167,1.0204999446868896,1.0319000482559204,71448
2025-05-20 12:21:00-04:00,1.0299999713897705,1.034999966621399,1.0299999713897705,1.0299999713897705,19817
2025-05-20 12:22:00-04:00,1.030400037765503,1.0398000478744507,1.030400037765503,1.0374000072479248,1712
2025-05-20 12:23:00-04:00,1.0307999849319458,1.0351999998092651,1.0199999809265137,1.0199999809265137,70626
2025-05-20 12:24:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.021299958229065,19679
2025-05-20 12:25:00-04:00,1.0199999809265137,1.0199999809265137,1.0,1.0085999965667725,137134
2025-05-20 12:26:00-04:00,1.0008000135421753,1.0099999904632568,1.000100016593933,1.0013999938964844,48885
2025-05-20 12:27:00-04:00,1.0049999952316284,1.0098999738693237,1.0009000301361084,1.0013999938964844,42495
2025-05-20 12:28:00-04:00,1.0049999952316284,1.0099999904632568,1.0,1.0099999904632568,37119
2025-05-20 12:29:00-04:00,1.0049999952316284,1.0099999904632568,1.000100016593933,1.0049999952316284,5557
2025-05-20 12:30:00-04:00,1.0008000135421753,1.0088000297546387,1.0008000135421753,1.0088000297546387,24326
2025-05-20 12:31:00-04:00,1.0049999952316284,1.0083999633789062,1.0049999952316284,1.0083999633789062,1028
2025-05-20 12:32:00-04:00,1.0078999996185303,1.0099999904632568,1.0002000331878662,1.0049999952316284,32381
2025-05-20 12:33:00-04:00,1.0049999952316284,1.0092999935150146,1.0,1.0085999965667725,14342
2025-05-20 12:34:00-04:00,1.0092999935150146,1.0099999904632568,1.0,1.0049999952316284,61905
2025-05-20 12:35:00-04:00,1.0049999952316284,1.0099999904632568,1.0049999952316284,1.0096999406814575,24296
2025-05-20 12:36:00-04:00,1.0049999952316284,1.0098999738693237,1.0,1.0045000314712524,11701
2025-05-20 12:37:00-04:00,1.0092999935150146,1.0099999904632568,1.0,1.0,23668
2025-05-20 12:38:00-04:00,1.0,1.000100016593933,1.0,1.000100016593933,841
2025-05-20 12:39:00-04:00,1.0046000480651855,1.0099999904632568,1.0046000480651855,1.0078999996185303,40297
2025-05-20 12:40:00-04:00,1.0098999738693237,1.0098999738693237,1.0049999952316284,1.0049999952316284,1628
2025-05-20 12:41:00-04:00,1.0003999471664429,1.0099999904632568,1.0003999471664429,1.0099999904632568,8765
2025-05-20 12:42:00-04:00,1.0098999738693237,1.0098999738693237,1.0098999738693237,1.0098999738693237,6119
2025-05-20 12:43:00-04:00,1.0063999891281128,1.0096999406814575,1.0049999952316284,1.0049999952316284,2491
2025-05-20 12:44:00-04:00,1.0089999437332153,1.0149999856948853,1.0049999952316284,1.0149999856948853,62904
2025-05-20 12:45:00-04:00,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,11148
2025-05-20 12:47:00-04:00,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,21069
2025-05-20 12:48:00-04:00,1.0199999809265137,1.0199999809265137,1.0185999870300293,1.0185999870300293,3768
2025-05-20 12:49:00-04:00,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,13272
2025-05-20 12:50:00-04:00,1.017899990081787,1.0199999809265137,1.0149999856948853,1.0199999809265137,19170
2025-05-20 12:51:00-04:00,1.0149999856948853,1.0197999477386475,1.0149999856948853,1.017899990081787,6690
2025-05-20 12:52:00-04:00,1.0152000188827515,1.0199999809265137,1.0145000219345093,1.017699956893921,11643
2025-05-20 12:53:00-04:00,1.0199999809265137,1.0199999809265137,1.017899990081787,1.017899990081787,3488
2025-05-20 12:54:00-04:00,1.0154000520706177,1.0154000520706177,1.0149999856948853,1.0152000188827515,2805
2025-05-20 12:55:00-04:00,1.018399953842163,1.018399953842163,1.014799952507019,1.0154999494552612,7028
2025-05-20 12:56:00-04:00,1.0146000385284424,1.0146000385284424,1.0146000385284424,1.0146000385284424,0
2025-05-20 12:57:00-04:00,1.0099999904632568,1.0190000534057617,1.0099999904632568,1.0149999856948853,10683
2025-05-20 12:59:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,4589
2025-05-20 13:00:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1220
2025-05-20 13:01:00-04:00,1.017899990081787,1.017899990081787,1.0149999856948853,1.0149999856948853,20172
2025-05-20 13:02:00-04:00,1.0184999704360962,1.019700050354004,1.0116000175476074,1.0116000175476074,11180
2025-05-20 13:04:00-04:00,1.0185999870300293,1.0185999870300293,1.0185999870300293,1.0185999870300293,28
2025-05-20 13:05:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,312
2025-05-20 13:06:00-04:00,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,11131
2025-05-20 13:07:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,322
2025-05-20 13:08:00-04:00,1.0196000337600708,1.0196000337600708,1.0099999904632568,1.0149999856948853,5822
2025-05-20 13:09:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,666
2025-05-20 13:11:00-04:00,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,26502
2025-05-20 13:12:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,541
2025-05-20 13:13:00-04:00,1.0118000507354736,1.0118000507354736,1.0118000507354736,1.0118000507354736,1230
2025-05-20 13:14:00-04:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2025-05-20 13:15:00-04:00,1.0194000005722046,1.0194000005722046,1.0149999856948853,1.0149999856948853,16691
2025-05-20 13:16:00-04:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2025-05-20 13:17:00-04:00,1.0199999809265137,1.0199999809265137,1.01010000705719,1.0149999856948853,16891
2025-05-20 13:19:00-04:00,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0149999856948853,14175
2025-05-20 13:20:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,0
2025-05-20 13:21:00-04:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1625
2025-05-20 13:22:00-04:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,507
2025-05-20 13:23:00-04:00,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,9173
2025-05-20 13:25:00-04:00,1.0117000341415405,1.0199999809265137,1.0117000341415405,1.0192999839782715,23001
2025-05-20 13:26:00-04:00,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0149999856948853,0
2025-05-20 13:27:00-04:00,1.0153000354766846,1.0155999660491943,1.0118000507354736,1.0118000507354736,1599
2025-05-20 13:28:00-04:00,1.0104000568389893,1.0149999856948853,1.0099999904632568,1.0119999647140503,2443
2025-05-20 13:29:00-04:00,1.0121999979019165,1.0149999856948853,1.0121999979019165,1.0149999856948853,3052
2025-05-20 13:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,6143
2025-05-20 13:33:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,342
2025-05-20 13:35:00-04:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1000
2025-05-20 13:36:00-04:00,1.0185999870300293,1.0185999870300293,1.0099999904632568,1.0149999856948853,3258
2025-05-20 13:37:00-04:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,10446
2025-05-20 13:38:00-04:00,1.0149999856948853,1.018399953842163,1.0099999904632568,1.0149999856948853,30024
2025-05-20 13:39:00-04:00,1.0099999904632568,1.0103000402450562,1.0099999904632568,1.0103000402450562,16071
2025-05-20 13:40:00-04:00,1.0103000402450562,1.0164999961853027,1.0103000402450562,1.0164999961853027,0
2025-05-20 13:41:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,4380
2025-05-20 13:42:00-04:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,23080
2025-05-20 13:43:00-04:00,1.0185999870300293,1.0185999870300293,1.0185999870300293,1.0185999870300293,1020
2025-05-20 13:44:00-04:00,1.0121999979019165,1.0149999856948853,1.0099999904632568,1.0099999904632568,1218
2025-05-20 13:45:00-04:00,1.0104000568389893,1.0149999856948853,1.0104000568389893,1.0149999856948853,737
2025-05-20 13:46:00-04:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,680
2025-05-20 13:47:00-04:00,1.0126999616622925,1.0126999616622925,1.0099999904632568,1.0104000568389893,1822
2025-05-20 13:48:00-04:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,42
2025-05-20 13:49:00-04:00,1.0126999616622925,1.0199999809265137,1.0126999616622925,1.0199999809265137,2208
2025-05-20 13:51:00-04:00,1.0196000337600708,1.0199999809265137,1.0196000337600708,1.0199999809265137,1046
2025-05-20 13:52:00-04:00,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,5044
2025-05-20 13:54:00-04:00,1.0149999856948853,1.0149999856948853,1.0110000371932983,1.0149999856948853,4203
2025-05-20 13:55:00-04:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,566
2025-05-20 13:56:00-04:00,1.0185999870300293,1.0185999870300293,1.0104000568389893,1.0104000568389893,1423
2025-05-20 13:59:00-04:00,1.0099999904632568,1.0190999507904053,1.0099999904632568,1.0190999507904053,9897
2025-05-20 14:00:00-04:00,1.010599970817566,1.010599970817566,1.010599970817566,1.010599970817566,17001
2025-05-20 14:01:00-04:00,1.0188000202178955,1.0188000202178955,1.0188000202178955,1.0188000202178955,1660
2025-05-20 14:03:00-04:00,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0149999856948853,5100
2025-05-20 14:04:00-04:00,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0121999979019165,558
2025-05-20 14:06:00-04:00,1.0196000337600708,1.0196000337600708,1.0149999856948853,1.0149999856948853,31230
2025-05-20 14:07:00-04:00,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.01010000705719,88026
2025-05-20 14:08:00-04:00,1.0099999904632568,1.0154000520706177,1.0099999904632568,1.0154000520706177,0
2025-05-20 14:09:00-04:00,1.0125000476837158,1.0149999856948853,1.0,1.0,14692
2025-05-20 14:10:00-04:00,1.000100016593933,1.0049999952316284,1.000100016593933,1.0002000331878662,6538
2025-05-20 14:12:00-04:00,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,2089
2025-05-20 14:13:00-04:00,1.003600001335144,1.0082999467849731,1.003600001335144,1.0082999467849731,1295
2025-05-20 14:14:00-04:00,1.0,1.0003999471664429,1.0,1.0003999471664429,811
2025-05-20 14:15:00-04:00,1.0009000301361084,1.0009000301361084,1.0,1.0,6214
2025-05-20 14:16:00-04:00,1.0055999755859375,1.0055999755859375,1.0,1.0,1251
2025-05-20 14:17:00-04:00,1.0,1.0,0.9800000190734863,0.9800999760627747,190549
2025-05-20 14:18:00-04:00,0.9801999926567078,0.9805999994277954,0.9706000089645386,0.9772999882698059,111588
2025-05-20 14:19:00-04:00,0.975600004196167,0.9775999784469604,0.9749000072479248,0.9775999784469604,86067
2025-05-20 14:20:00-04:00,0.977400004863739,0.9775000214576721,0.977400004863739,0.9775000214576721,18535
2025-05-20 14:21:00-04:00,0.977400004863739,0.977400004863739,0.9728999733924866,0.9728999733924866,7629
2025-05-20 14:22:00-04:00,0.9706000089645386,0.9721999764442444,0.9700000286102295,0.9721999764442444,25891
2025-05-20 14:23:00-04:00,0.9721999764442444,0.9750000238418579,0.9702000021934509,0.9725000262260437,30259
2025-05-20 14:24:00-04:00,0.9725000262260437,0.9768999814987183,0.9725000262260437,0.9768999814987183,4910
2025-05-20 14:25:00-04:00,0.9769999980926514,0.9769999980926514,0.9769999980926514,0.9769999980926514,12967
2025-05-20 14:26:00-04:00,0.9769999980926514,0.9769999980926514,0.9769999980926514,0.9769999980926514,23360
2025-05-20 14:27:00-04:00,0.9769999980926514,0.9769999980926514,0.9768999814987183,0.9768999814987183,8913
2025-05-20 14:28:00-04:00,0.9768999814987183,0.9768999814987183,0.9722999930381775,0.9722999930381775,9416
2025-05-20 14:29:00-04:00,0.97079998254776,0.97079998254776,0.9621999859809875,0.9621999859809875,30379
2025-05-20 14:30:00-04:00,0.9648000001907349,0.9652000069618225,0.9599999785423279,0.9602000117301941,81589
2025-05-20 14:31:00-04:00,0.9613000154495239,0.9628000259399414,0.9603000283241272,0.9610999822616577,15792
2025-05-20 14:32:00-04:00,0.9606000185012817,0.9656999707221985,0.9606000185012817,0.9611999988555908,41817
2025-05-20 14:33:00-04:00,0.9627000093460083,0.9684000015258789,0.9627000093460083,0.9646000266075134,12214
2025-05-20 14:34:00-04:00,0.9646000266075134,0.9646000266075134,0.9613000154495239,0.9617000222206116,111115
2025-05-20 14:35:00-04:00,0.9613999724388123,0.9613999724388123,0.9613999724388123,0.9613999724388123,2233
2025-05-20 14:36:00-04:00,0.9613000154495239,0.9625999927520752,0.9613000154495239,0.9613999724388123,10320
2025-05-20 14:37:00-04:00,0.9613999724388123,0.9613999724388123,0.9520999789237976,0.9521999955177307,64835
2025-05-20 14:38:00-04:00,0.9521999955177307,0.9562000036239624,0.9521999955177307,0.9541000127792358,6499
2025-05-20 14:39:00-04:00,0.954200029373169,0.9542999863624573,0.9541000127792358,0.9542999863624573,41533
2025-05-20 14:40:00-04:00,0.954200029373169,0.9542999863624573,0.949999988079071,0.949999988079071,59671
2025-05-20 14:41:00-04:00,0.9502999782562256,0.9502999782562256,0.949999988079071,0.9501000046730042,32157
2025-05-20 14:42:00-04:00,0.9501000046730042,0.9501000046730042,0.949999988079071,0.9501000046730042,132233
2025-05-20 14:43:00-04:00,0.9501000046730042,0.9501000046730042,0.949999988079071,0.949999988079071,42095
2025-05-20 14:44:00-04:00,0.949999988079071,0.9501000046730042,0.949999988079071,0.949999988079071,70623
2025-05-20 14:45:00-04:00,0.949999988079071,0.9501000046730042,0.949999988079071,0.949999988079071,28353
2025-05-20 14:46:00-04:00,0.949999988079071,0.9501000046730042,0.949999988079071,0.9501000046730042,10054
2025-05-20 14:47:00-04:00,0.949999988079071,0.9501000046730042,0.949999988079071,0.949999988079071,43557
2025-05-20 14:48:00-04:00,0.9501000046730042,0.9501000046730042,0.948199987411499,0.9485999941825867,42415
2025-05-20 14:49:00-04:00,0.9490000009536743,0.9490000009536743,0.9484999775886536,0.9487000107765198,41264
2025-05-20 14:50:00-04:00,0.9487000107765198,0.9487000107765198,0.9485999941825867,0.9485999941825867,43742
2025-05-20 14:51:00-04:00,0.9485999941825867,0.9596999883651733,0.9485999941825867,0.9521999955177307,61499
2025-05-20 14:52:00-04:00,0.9581000208854675,0.9585999846458435,0.953499972820282,0.9549000263214111,17057
2025-05-20 14:53:00-04:00,0.9513999819755554,0.9556000232696533,0.9513999819755554,0.9556000232696533,5543
2025-05-20 14:54:00-04:00,0.9557999968528748,0.9577999711036682,0.9557999968528748,0.9577999711036682,13864
2025-05-20 14:55:00-04:00,0.9577000141143799,0.9577000141143799,0.9527999758720398,0.9577000141143799,4956
2025-05-20 14:56:00-04:00,0.95660001039505,0.9577999711036682,0.95660001039505,0.9577999711036682,8215
2025-05-20 14:58:00-04:00,0.9603999853134155,0.9603999853134155,0.9569000005722046,0.9569000005722046,5799
2025-05-20 14:59:00-04:00,0.9571999907493591,0.9573000073432922,0.9571999907493591,0.9573000073432922,1666
2025-05-20 15:00:00-04:00,0.9573000073432922,0.9574999809265137,0.9562000036239624,0.9562000036239624,13723
2025-05-20 15:01:00-04:00,0.9552000164985657,0.9552000164985657,0.9516000151634216,0.95169997215271,13044
2025-05-20 15:02:00-04:00,0.9514999985694885,0.9514999985694885,0.951200008392334,0.951200008392334,3948
2025-05-20 15:03:00-04:00,0.9513000249862671,0.9513000249862671,0.9513000249862671,0.9513000249862671,8470
2025-05-20 15:04:00-04:00,0.951200008392334,0.951200008392334,0.949999988079071,0.9501000046730042,17864
2025-05-20 15:05:00-04:00,0.949999988079071,0.9501000046730042,0.949999988079071,0.949999988079071,31488
2025-05-20 15:06:00-04:00,0.949999988079071,0.9501000046730042,0.949999988079071,0.9501000046730042,1395
2025-05-20 15:07:00-04:00,0.9501000046730042,0.9501000046730042,0.949999988079071,0.9501000046730042,15380
2025-05-20 15:08:00-04:00,0.9501000046730042,0.9503999948501587,0.9488000273704529,0.9490000009536743,66553
2025-05-20 15:09:00-04:00,0.9490000009536743,0.9495999813079834,0.9490000009536743,0.9495999813079834,7825
2025-05-20 15:10:00-04:00,0.9488999843597412,0.9490000009536743,0.9488999843597412,0.9490000009536743,1311
2025-05-20 15:11:00-04:00,0.9490000009536743,0.9498999714851379,0.9490000009536743,0.9498999714851379,1502
2025-05-20 15:12:00-04:00,0.949999988079071,0.949999988079071,0.9498999714851379,0.949999988079071,66272
2025-05-20 15:13:00-04:00,0.949999988079071,0.949999988079071,0.9498999714851379,0.949999988079071,152956
